id,img_filename,sentence_target,sentence_distractor,relationship_target,relationship_distractor,subject,predicate,object,word_target,word_distractor,pos,open_images_split,sentence_target_alt,sentence_distractor_alt,result,result_separate,result_strict,prob_target_match,prob_distractor_match,cropped_image,model
0,5678fff45ea9d768.jpg,a man is wearing glasses,a man is holding a bottle,"{'id': '61c4dd69a4b47de1edd1e116', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.080625, 0.015814, 0.49374999999999997, 0.951628]}","{'id': '61c4dd69a4b47de1edd1e117', 'Label1': 'Woman', 'label': 'holds', 'Label2': 'Bottle', 'bounding_box': [0.491875, 0.177674, 0.28687500000000005, 0.822326]}",Man,wears,Glasses,Glasses,Bottle,object,train,the man wears glasses,the man holds a bottle,False,0.5,False,0.9808143377304077,0.9830797910690308,False,UNITER
1,81736a9c6116e838.jpg,a man is holding a bottle,a man is wearing glasses,"{'id': '61c4df4fa4b47de1ede6b223', 'Label1': 'Man', 'label': 'holds', 'Label2': 'Bottle', 'bounding_box': [0.462477, 0.218125, 0.536585, 0.78125]}","{'id': '61c4df4fa4b47de1ede6b222', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.0, 0.15125, 0.350844, 0.54875]}",Man,holds,Bottle,Bottle,Glasses,object,train,the man holds a bottle,the man wears glasses,True,0.5,False,0.9930154085159302,0.9558781385421753,False,UNITER
2,81736a9c6116e838.jpg,a woman is wearing glasses,a woman is holding a bottle,"{'id': '61c4df4fa4b47de1ede6b222', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.0, 0.15125, 0.350844, 0.54875]}","{'id': '61c4df4fa4b47de1ede6b223', 'Label1': 'Man', 'label': 'holds', 'Label2': 'Bottle', 'bounding_box': [0.462477, 0.218125, 0.536585, 0.78125]}",Woman,wears,Glasses,Glasses,Bottle,object,train,the woman wears glasses,the woman holds a bottle,True,0.5,False,0.9672996401786804,0.902506947517395,False,UNITER
3,50c62d116b705c3c.jpg,a woman is holding a bottle,a woman is wearing glasses,"{'id': '61c4dd2aa4b47de1edcf26eb', 'Label1': 'Woman', 'label': 'holds', 'Label2': 'Bottle', 'bounding_box': [0.0, 0.070445, 0.440625, 0.928745]}","{'id': '61c4dd2aa4b47de1edcf26f0', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.29875, 0.0, 0.6712499999999999, 0.99919]}",Woman,holds,Bottle,Bottle,Glasses,object,train,the woman holds a bottle,the woman wears glasses,True,0.5,False,0.9760745167732239,0.9057692289352417,False,UNITER
4,8c0bfbcaa3996c9e.jpg,a woman is wearing glasses,a woman is holding a bottle,"{'id': '61c4dfc4a4b47de1edebc229', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.245, 0.291667, 0.32375, 0.6849999999999999]}","{'id': '61c4dfc4a4b47de1edebc228', 'Label1': 'Man', 'label': 'holds', 'Label2': 'Bottle', 'bounding_box': [0.495, 0.238333, 0.44875, 0.76]}",Woman,wears,Glasses,Glasses,Bottle,object,train,the woman wears glasses,the woman holds a bottle,True,0.5,False,0.9852221608161926,0.9708067178726196,False,UNITER
5,5678fff45ea9d768.jpg,a woman is holding a bottle,a woman is wearing glasses,"{'id': '61c4dd69a4b47de1edd1e117', 'Label1': 'Woman', 'label': 'holds', 'Label2': 'Bottle', 'bounding_box': [0.491875, 0.177674, 0.28687500000000005, 0.822326]}","{'id': '61c4dd69a4b47de1edd1e116', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.080625, 0.015814, 0.49374999999999997, 0.951628]}",Woman,holds,Bottle,Bottle,Glasses,object,train,the woman holds a bottle,the woman wears glasses,True,0.5,False,0.9970295429229736,0.9523138403892517,False,UNITER
6,34e7ee069ddd7ac9.jpg,a man is wearing glasses,a man is holding a wine glass,"{'id': '61c4dbf3a4b47de1edc1bdf2', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.451562, 0.090625, 0.535938, 0.895833]}","{'id': '61c4dbf3a4b47de1edc1bdf3', 'Label1': 'Woman', 'label': 'holds', 'Label2': 'Wine glass', 'bounding_box': [0.03125, 0.132292, 0.482031, 0.763541]}",Man,wears,Glasses,Glasses,Wine glass,object,train,the man wears glasses,the man holds a wine glass,True,0.5,False,0.9816452264785767,0.9618020057678223,False,UNITER
7,5734990751f45071.jpg,a man is holding a wine glass,a man is wearing glasses,"{'id': '61c4dd70a4b47de1edd23754', 'Label1': 'Man', 'label': 'holds', 'Label2': 'Wine glass', 'bounding_box': [0.059375, 0.285833, 0.25687499999999996, 0.524167]}","{'id': '61c4dd70a4b47de1edd2374c', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.285, 0.235, 0.5700000000000001, 0.760833]}",Man,holds,Wine glass,Wine glass,Glasses,object,train,the man holds a wine glass,the man wears glasses,True,0.5,False,0.9596272110939026,0.9004027843475342,False,UNITER
8,4756ed2bf78e8648.jpg,a woman is wearing glasses,a woman is holding a wine glass,"{'id': '61c4dcc1a4b47de1edcaa1c3', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.1825, 0.056285, 0.438125, 0.924953]}","{'id': '61c4dcc1a4b47de1edcaa1c4', 'Label1': 'Man', 'label': 'holds', 'Label2': 'Wine glass', 'bounding_box': [0.428125, 0.137899, 0.349375, 0.8489680000000001]}",Woman,wears,Glasses,Glasses,Wine glass,object,train,the woman wears glasses,the woman holds a wine glass,False,0.5,False,0.9812626242637634,0.9956938028335571,False,UNITER
9,2505644ce13c7556.jpg,a woman is holding a wine glass,a woman is wearing glasses,"{'id': '61c4db3ca4b47de1edb9f4f9', 'Label1': 'Woman', 'label': 'holds', 'Label2': 'Wine glass', 'bounding_box': [0.04875, 0.235, 0.421875, 0.765]}","{'id': '61c4db3ca4b47de1edb9f4fb', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.31625, 0.224167, 0.5856250000000001, 0.768333]}",Woman,holds,Wine glass,Wine glass,Glasses,object,train,the woman holds a wine glass,the woman wears glasses,True,0.5,False,0.9970870614051819,0.9442367553710938,False,UNITER
10,f1da10c8bfda0202.jpg,a woman is wearing glasses,a woman is holding a wine glass,"{'id': '61c4e424a4b47de1ed1bea9c', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.432331, 0.183377, 0.432331, 0.795515]}","{'id': '61c4e424a4b47de1ed1bea9b', 'Label1': 'Man', 'label': 'holds', 'Label2': 'Wine glass', 'bounding_box': [0.092105, 0.072559, 0.708647, 0.926122]}",Woman,wears,Glasses,Glasses,Wine glass,object,train,the woman wears glasses,the woman holds a wine glass,False,0.5,False,0.981870174407959,0.9969702959060669,False,UNITER
11,34e7ee069ddd7ac9.jpg,a woman is holding a wine glass,a woman is wearing glasses,"{'id': '61c4dbf3a4b47de1edc1bdf3', 'Label1': 'Woman', 'label': 'holds', 'Label2': 'Wine glass', 'bounding_box': [0.03125, 0.132292, 0.482031, 0.763541]}","{'id': '61c4dbf3a4b47de1edc1bdf2', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.451562, 0.090625, 0.535938, 0.895833]}",Woman,holds,Wine glass,Wine glass,Glasses,object,train,the woman holds a wine glass,the woman wears glasses,True,0.5,False,0.9767169952392578,0.7900546193122864,False,UNITER
12,025c4b90af11283f.jpg,a woman is wearing glasses,a woman is wearing a hat,"{'id': '61c4d9a8a4b47de1eda85b8a', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.58375, 0.325, 0.41500000000000004, 0.673333]}","{'id': '61c4d9a8a4b47de1eda85b8b', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.0, 0.083333, 0.5775, 0.915]}",Woman,wears,Glasses,Glasses,Sun hat,object,train,the woman wears glasses,the woman wears a hat,True,1.0,True,0.9828972220420837,0.1272648721933365,False,UNITER
13,04a57caa98674b6e.jpg,a woman is wearing a hat,a woman is wearing glasses,"{'id': '61c4d9c7a4b47de1eda9b239', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.0, 0.089167, 0.5975, 0.910833]}","{'id': '61c4d9c7a4b47de1eda9b238', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.283125, 0.068333, 0.665, 0.92]}",Woman,wears,Sun hat,Sun hat,Glasses,object,train,the woman wears a hat,the woman wears glasses,True,0.5,False,0.9811217784881592,0.8166905045509338,False,UNITER
14,04a57caa98674b6e.jpg,a man is wearing glasses,a man is wearing a hat,"{'id': '61c4d9c7a4b47de1eda9b238', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.283125, 0.068333, 0.665, 0.92]}","{'id': '61c4d9c7a4b47de1eda9b239', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.0, 0.089167, 0.5975, 0.910833]}",Man,wears,Glasses,Glasses,Sun hat,object,train,the man wears glasses,the man wears a hat,True,0.5,False,0.9769362807273865,0.8730498552322388,False,UNITER
15,0a572a8dedf1ad07.jpg,a man is wearing a hat,a man is wearing glasses,"{'id': '61c4da0ca4b47de1edacb691', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.200926, 0.0, 0.355555, 0.998611]}","{'id': '61c4da0ca4b47de1edacb694', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.441667, 0.277778, 0.433333, 0.7222219999999999]}",Man,wears,Sun hat,Sun hat,Glasses,object,train,the man wears a hat,the man wears glasses,True,1.0,True,0.888718843460083,0.2895146906375885,False,UNITER
16,0a572a8dedf1ad07.jpg,a woman is wearing glasses,a woman is wearing a hat,"{'id': '61c4da0ca4b47de1edacb694', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.441667, 0.277778, 0.433333, 0.7222219999999999]}","{'id': '61c4da0ca4b47de1edacb691', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.200926, 0.0, 0.355555, 0.998611]}",Woman,wears,Glasses,Glasses,Sun hat,object,train,the woman wears glasses,the woman wears a hat,True,0.5,False,0.9622724056243896,0.8215259313583374,False,UNITER
17,0ecbee45e7b5b69a.jpg,a woman is wearing a hat,a woman is wearing glasses,"{'id': '61c4da40a4b47de1edaf03a7', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.153125, 0.321667, 0.28125, 0.6783330000000001]}","{'id': '61c4da40a4b47de1edaf03ac', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.525625, 0.1325, 0.43875, 0.8574999999999999]}",Woman,wears,Sun hat,Sun hat,Glasses,object,train,the woman wears a hat,the woman wears glasses,True,0.5,False,0.9896709322929382,0.8722843527793884,False,UNITER
